3887;216;250;137;land;false;plains;1
3888;155;180;251;land;false;jungle;1
3889;184;251;160;land;false;mountain;1
3890;186;123;238;land;false;jungle;1
3891;121;200;185;land;false;plains;1
3892;174;250;143;land;false;jungle;1
3893;166;245;132;land;false;desert;1
3894;238;97;238;land;false;jungle;1
3895;145;139;218;land;false;jungle;1
3896;177;194;184;land;false;jungle;1
3897;126;214;170;land;false;jungle;1
3898;205;180;165;land;false;jungle;1
3899;46;231;242;land;false;plains;1
3900;202;160;167;land;false;jungle;1
3901;151;206;212;land;false;jungle;1
3902;79;216;226;land;false;jungle;1
3903;227;211;129;land;false;desert;1
3904;99;241;172;land;false;plains;1
3905;174;193;252;land;false;jungle;1
3906;186;166;176;land;false;plains;1
3907;153;201;228;land;false;plains;1
3908;201;131;209;land;false;plains;1
3909;126;177;209;land;false;mountain;1
3910;78;221;253;land;false;jungle;1
3911;248;233;78;land;false;jungle;1
3912;183;151;181;land;false;plains;1
3913;248;143;200;land;false;mountain;1
3914;246;127;222;land;false;jungle;1
3915;216;126;254;land;false;jungle;1
3916;215;147;205;land;false;jungle;1
3917;107;223;186;land;false;plains;1
3918;122;245;137;land;false;jungle;1
3919;28;233;249;land;false;plains;1
3920;240;123;230;land;false;jungle;1
3921;120;227;222;land;false;jungle;1
3922;245;223;100;land;false;plains;1
3923;233;246;144;land;false;desert;1
3924;111;232;178;land;false;jungle;1
3925;189;153;248;land;false;jungle;1
3926;156;190;168;land;false;desert;1
3927;214;184;154;land;false;jungle;1
3928;220;89;202;land;false;plains;1
3929;236;138;160;land;false;jungle;1
3930;191;138;212;land;false;jungle;1
3931;201;156;243;land;false;jungle;1
3932;73;224;228;land;false;desert;1
3933;208;122;234;land;false;plains;1
3934;242;179;184;land;false;jungle;1
3935;162;215;179;land;false;jungle;1
3936;229;244;200;land;false;jungle;1
3937;135;138;242;land;false;desert;1
3938;222;125;155;land;false;jungle;1
3939;31;248;240;land;false;jungle;1
3940;200;200;129;land;false;jungle;1
3941;211;161;157;land;false;plains;1
3942;73;221;225;land;false;plains;1
3943;242;241;160;land;false;jungle;1
3944;229;225;172;land;false;jungle;1
3945;175;229;195;land;false;jungle;1
3946;175;213;180;land;true;plains;1
3947;140;229;170;land;false;jungle;1
3948;238;228;121;land;true;plains;1
3949;190;238;157;land;false;jungle;1
3950;165;228;133;land;false;jungle;1
3951;165;223;121;land;false;plains;1
3952;171;104;235;land;false;plains;1
3953;194;219;202;land;false;jungle;1
3954;194;215;120;land;false;jungle;1
3955;100;163;245;land;false;plains;1
3956;188;250;174;land;false;jungle;1
3957;162;198;250;land;false;plains;1
3958;66;222;235;land;false;jungle;1
3959;195;158;182;land;false;mountain;1
3960;77;205;229;land;false;jungle;1
3961;74;227;206;land;false;jungle;1
3962;242;147;187;land;false;jungle;1
3963;169;157;253;land;false;jungle;1
3964;249;172;175;land;false;desert;1
3965;244;232;196;land;false;jungle;1
3966;247;232;205;land;false;jungle;1
3967;228;251;39;land;false;jungle;1
3968;127;187;252;land;true;desert;1
3969;177;232;147;land;false;jungle;1
3970;236;234;177;land;false;jungle;1
3971;204;112;205;land;false;jungle;1
3972;102;245;194;land;true;plains;1
3973;147;252;210;land;false;jungle;1
3974;191;203;133;land;false;mountain;1
3975;249;247;55;land;false;jungle;1
3976;229;139;220;land;false;jungle;1
3977;138;241;129;land;false;jungle;1
3978;219;169;182;land;false;jungle;1
3979;232;184;244;land;false;plains;1
3980;190;207;134;land;false;plains;1
3981;239;130;227;land;false;desert;1
3982;249;43;228;land;false;plains;1
3983;250;150;206;land;false;jungle;1
3984;241;41;224;land;false;jungle;1
3985;118;147;253;land;false;plains;1
3986;236;242;244;land;false;plains;1
3987;238;80;237;land;false;jungle;1
3988;212;251;102;land;false;jungle;1
3989;243;87;233;land;false;jungle;1
3990;188;216;214;land;false;desert;1
3991;168;168;235;land;false;jungle;1
3992;198;187;233;land;false;plains;1
3993;233;115;211;land;false;plains;1
3994;236;119;188;land;true;jungle;1
3995;226;253;210;land;false;jungle;1
3996;240;204;90;land;false;plains;1
3997;204;233;159;land;false;jungle;1
3998;216;98;216;land;false;jungle;1
3999;177;234;152;land;false;jungle;1
4000;231;239;203;land;false;jungle;1
4001;155;191;248;land;false;plains;1
4002;224;212;224;land;false;jungle;1
4003;221;116;205;land;false;jungle;1
4004;230;238;76;land;false;plains;1
4005;229;195;132;land;false;jungle;1
4006;208;153;201;land;false;plains;1
4007;249;172;128;land;false;jungle;1
4008;243;209;212;land;false;desert;1
4009;215;239;78;land;false;plains;1
4010;184;173;253;land;false;jungle;1
4011;183;213;149;land;false;jungle;1
4012;252;220;160;land;false;plains;1
4013;44;236;238;land;false;jungle;1
4014;228;152;151;land;false;plains;1
4015;167;149;187;land;false;jungle;1
4016;160;187;202;land;true;jungle;1
4017;241;95;202;land;false;jungle;1
4018;240;174;104;land;true;plains;1
4019;226;224;76;land;false;plains;1
4020;128;250;221;land;true;plains;1
4021;243;208;218;land;true;plains;1
4022;238;222;227;land;false;jungle;1
4023;241;246;115;land;false;jungle;1
4024;174;189;184;land;false;mountain;1
4025;250;115;219;land;false;desert;1
4026;169;209;225;land;false;plains;1
4027;193;156;210;land;false;jungle;1
4028;250;17;235;land;false;desert;1
4029;105;253;199;land;false;desert;1
4030;235;181;183;land;false;jungle;1
4031;126;243;237;land;false;plains;1
4032;212;205;107;land;false;jungle;1
4033;251;128;199;land;false;plains;1
4034;233;210;147;land;false;mountain;1
4035;81;249;240;land;false;mountain;1
4036;93;171;244;land;false;jungle;1
4037;205;136;197;land;false;plains;1
4038;221;71;234;land;false;plains;1
4039;177;140;224;land;false;jungle;1
4040;183;158;197;land;false;plains;1
4041;182;181;251;land;false;jungle;1
4042;121;204;206;land;false;jungle;1
4043;130;247;160;land;false;jungle;1
4044;173;242;209;land;false;jungle;1
4045;65;197;242;land;false;jungle;1
4046;176;252;103;land;false;jungle;1
4047;232;218;54;land;false;plains;1
4048;85;221;249;land;false;jungle;1
4049;113;243;251;land;true;plains;1
4050;79;236;206;land;false;jungle;1
4051;211;222;209;land;false;plains;1
4052;251;200;129;land;false;jungle;1
4053;195;107;212;land;false;jungle;1
4054;110;230;185;land;false;jungle;1
4055;193;232;107;land;false;jungle;1
4056;215;115;240;land;false;plains;1
4057;205;135;216;land;false;jungle;1
4058;189;121;223;land;false;jungle;1
4059;191;234;174;land;false;jungle;1
4060;241;179;248;land;false;plains;1
4061;240;246;76;land;false;jungle;1
4062;254;138;157;land;true;plains;1
4063;236;199;127;land;false;plains;1
4064;126;218;191;land;false;mountain;1
4065;216;171;132;land;false;plains;1
4066;102;218;219;land;false;jungle;1
4067;196;219;219;land;false;jungle;1
4068;241;119;229;land;false;jungle;1
4069;238;137;131;land;false;jungle;1
4070;100;222;214;land;false;plains;1
4071;209;129;242;land;false;jungle;1
4072;229;186;90;land;false;jungle;1
4073;186;188;239;land;false;desert;1
4074;220;250;145;land;false;jungle;1
4075;211;152;185;land;false;jungle;1
4076;187;197;139;land;false;jungle;1
4077;231;250;165;land;false;jungle;1
4078;197;184;122;land;false;desert;1
4079;221;212;118;land;false;jungle;1
4080;194;183;168;land;false;jungle;1
4081;205;251;126;land;false;jungle;1
4082;165;159;221;land;false;jungle;1
4083;222;52;237;land;false;jungle;1
4084;189;180;238;land;false;jungle;1
4085;213;221;102;land;false;desert;1
4086;87;162;254;land;false;plains;1
4087;241;187;225;land;false;jungle;1
4088;245;182;112;land;false;jungle;1
4089;215;186;187;land;false;jungle;1
4090;243;184;131;land;false;jungle;1
4091;196;168;150;land;false;plains;1
4092;213;229;250;land;false;jungle;1
4093;218;246;61;land;false;jungle;1
4094;95;253;209;land;true;plains;1
4095;157;225;221;land;false;plains;1
4096;218;204;120;land;false;plains;1
4097;222;150;206;land;false;jungle;1
4098;246;35;246;land;false;jungle;1
4099;254;235;209;land;false;jungle;1
4100;238;237;94;land;false;jungle;1
4101;188;235;172;land;false;jungle;1
4102;151;136;244;land;false;plains;1
4103;224;195;148;land;false;plains;1
4104;118;250;188;land;true;plains;1
4105;199;246;125;land;false;jungle;1
4106;209;221;225;land;false;plains;1
4107;254;115;252;land;false;jungle;1
4108;243;230;30;land;false;plains;1
4109;78;203;249;land;false;jungle;1
4110;116;193;200;land;false;plains;1
4111;185;217;138;land;false;jungle;1
4112;250;60;219;land;false;plains;1
4113;239;252;134;land;false;plains;1
4114;232;89;223;land;false;plains;1
4115;254;224;127;land;false;jungle;1
4116;111;217;176;land;true;plains;1
4117;252;75;178;land;true;jungle;1
4118;224;183;217;land;false;jungle;1
4119;48;235;253;land;false;jungle;1
4120;236;198;164;land;false;plains;1
4121;112;254;171;land;false;mountain;1
4122;237;218;102;land;false;plains;1
4123;134;198;193;land;false;jungle;1
4124;233;196;189;land;true;plains;1
4125;143;239;198;land;false;jungle;1
4126;34;239;245;land;false;jungle;1
4127;243;245;61;land;false;jungle;1
4128;241;187;135;land;false;mountain;1
4129;254;142;111;land;false;desert;1
4130;168;247;224;land;false;plains;1
4131;113;243;185;land;false;jungle;1
4132;226;164;147;land;false;jungle;1
4133;244;252;121;land;true;jungle;1
4134;231;73;208;land;false;plains;1
4135;207;201;217;land;false;plains;1
4136;195;210;131;land;false;jungle;1
4137;217;232;228;land;false;plains;1
4138;190;145;216;land;false;jungle;1
4139;125;193;230;land;false;plains;1
4140;205;130;244;land;false;jungle;1
4141;242;184;123;land;true;plains;1
4142;145;191;172;land;false;jungle;1
4143;235;249;201;land;false;jungle;1
4144;204;247;104;land;false;jungle;1
4145;254;247;90;land;false;plains;1
4146;210;203;154;land;false;jungle;1
4147;206;146;250;land;false;jungle;1
4148;210;191;184;land;false;desert;1
4149;233;173;136;land;false;plains;1
4150;80;243;227;land;false;desert;1
4151;92;244;229;land;false;plains;1
4152;114;140;253;land;false;desert;1
4153;214;221;173;land;false;plains;1
4154;232;181;157;land;false;jungle;1
4155;168;217;168;land;false;jungle;1
4156;163;251;254;land;false;jungle;1
4157;164;154;250;land;false;jungle;1
4158;244;138;184;land;false;plains;1
4159;143;250;229;land;false;jungle;1
4160;159;217;170;land;false;plains;1
4161;241;144;188;land;false;mountain;1
4162;42;246;221;land;false;plains;1
4163;254;71;181;land;true;plains;1
4164;229;247;57;land;false;jungle;1
4165;102;233;185;land;false;plains;1
4166;224;188;156;land;false;jungle;1
4167;244;133;241;land;false;jungle;1
4168;229;140;248;land;false;mountain;1
4169;203;222;76;land;false;plains;1
4170;184;175;196;land;false;desert;1
4171;219;119;220;land;false;plains;1
4172;166;188;190;land;false;jungle;1
4173;128;228;197;land;false;plains;1
4174;224;109;248;land;false;plains;1
4175;202;215;141;land;false;jungle;1
4176;247;203;104;land;false;jungle;1
4177;143;119;251;land;false;plains;1
4178;244;178;192;land;false;jungle;1
4179;173;113;235;land;false;jungle;1
4180;214;109;201;land;false;jungle;1
4181;194;199;136;land;false;mountain;1
4182;221;167;226;land;false;jungle;1
4183;161;125;252;land;false;plains;1
4184;81;200;240;land;false;jungle;1
4185;204;177;233;land;false;jungle;1
4186;239;219;123;land;false;jungle;1
4187;220;246;75;land;false;jungle;1
4188;42;247;232;land;false;jungle;1
4189;242;44;215;land;false;jungle;1
4190;203;233;224;land;false;jungle;1
4191;236;105;187;land;false;jungle;1
4192;209;247;239;land;false;jungle;1
4193;206;125;231;land;false;mountain;1
4194;218;73;227;land;false;jungle;1
4195;99;170;241;land;false;jungle;1
4196;154;173;233;land;false;plains;1
4197;201;172;209;land;false;jungle;1
4198;190;188;163;land;false;jungle;1
4199;67;249;239;land;false;mountain;1
4200;244;108;212;land;false;jungle;1
4201;202;252;54;land;false;jungle;1
4202;56;251;242;land;false;jungle;1
4203;251;247;208;land;false;plains;1
4204;246;106;219;land;false;jungle;1
4205;250;254;122;land;false;mountain;1
4206;218;166;153;land;false;jungle;1
4207;241;201;137;land;false;plains;1
4208;191;107;213;land;false;plains;1
4209;168;253;121;land;false;jungle;1
4210;217;246;185;land;false;jungle;1
4211;201;128;214;land;false;jungle;1
4212;155;246;194;land;false;plains;1
4213;209;237;89;land;false;jungle;1
4214;50;248;216;land;false;plains;1
4215;158;171;247;land;true;plains;1
4216;239;137;196;land;false;jungle;1
4217;222;142;213;land;false;jungle;1
4218;222;225;139;land;false;mountain;1
4219;240;86;228;land;false;plains;1
4220;110;233;247;land;false;plains;1
4221;238;225;111;land;false;plains;1
4222;202;103;197;land;false;jungle;1
4223;177;234;160;land;true;plains;1
4224;206;232;193;land;false;desert;1
4225;225;242;196;land;false;plains;1
4226;199;188;144;land;false;jungle;1
4227;116;223;220;land;false;jungle;1
4228;156;176;188;land;false;jungle;1
4229;188;206;131;land;false;jungle;1
4230;192;244;75;land;false;jungle;1
4231;181;109;241;land;false;jungle;1
4232;212;120;208;land;false;jungle;1
4233;173;234;223;land;false;jungle;1
4234;153;200;173;land;false;plains;1
4235;118;250;222;land;false;plains;1
4236;253;53;222;land;false;jungle;1
4237;240;121;234;land;false;jungle;1
4238;213;253;218;land;false;jungle;1
4239;254;247;92;land;false;plains;1
4240;242;196;209;land;false;plains;1
4241;251;80;218;land;false;jungle;1
4242;243;153;214;land;false;mountain;1
4243;246;153;144;land;false;jungle;1
4244;235;219;194;land;false;jungle;1
4245;147;181;203;land;false;jungle;1
4246;249;127;203;land;false;desert;1
4247;133;222;223;land;false;plains;1
4248;251;203;68;land;false;plains;1
4249;220;169;171;land;false;plains;1
4250;190;213;196;land;false;plains;1
4251;195;218;138;land;false;jungle;1
4252;205;125;179;land;false;plains;1
4253;153;157;227;land;false;jungle;1
4254;66;244;193;land;false;jungle;1
4255;71;231;235;land;false;mountain;1
4256;243;119;211;land;false;jungle;1
4257;201;219;158;land;false;plains;1
4258;213;225;84;land;false;jungle;1
4259;211;153;163;land;false;jungle;1
4260;156;172;173;land;false;jungle;1
4261;227;167;133;land;false;jungle;1
4262;221;248;175;land;false;jungle;1
4263;135;159;216;land;false;jungle;1
4264;202;164;186;land;false;jungle;1
4265;240;213;123;land;false;jungle;1
4266;244;183;238;land;false;jungle;1
4267;251;141;213;land;false;plains;1
4268;224;243;169;land;true;plains;1
4269;242;179;152;land;false;jungle;1
4270;132;240;194;land;false;jungle;1
4271;228;235;171;land;false;plains;1
4272;222;118;232;land;false;mountain;1
4273;139;158;215;land;true;plains;1
4274;222;132;193;land;false;jungle;1
4275;218;243;187;land;false;jungle;1
4276;199;210;122;land;false;jungle;1
4277;218;244;150;land;false;jungle;1
4278;198;241;180;land;false;jungle;1
4279;243;65;200;land;false;jungle;1
4280;98;252;241;land;true;plains;1
4281;129;211;234;land;false;plains;1
4282;218;135;150;land;false;mountain;1
4283;203;147;163;land;false;jungle;1
4284;237;161;249;land;false;jungle;1
4285;195;221;218;land;false;jungle;1
4286;191;247;138;land;false;jungle;1
4287;139;190;212;land;false;jungle;1
4288;230;73;219;land;false;jungle;1
4289;237;163;157;land;false;jungle;1
4290;248;76;212;land;false;jungle;1
4291;217;185;250;land;true;plains;1
4292;160;224;117;land;false;plains;1
4293;236;109;174;land;false;jungle;1
4294;202;169;242;land;false;jungle;1
4295;157;135;242;land;false;jungle;1
4296;183;205;113;land;false;jungle;1
4297;220;133;170;land;true;plains;1
4298;61;207;240;land;false;plains;1
4299;211;153;204;land;false;jungle;1
4300;241;94;230;land;false;jungle;1
4301;141;137;248;land;false;jungle;1
4302;232;195;233;land;false;jungle;1
4303;224;253;51;land;false;jungle;1
4304;171;202;150;land;true;plains;1
4305;98;213;237;land;false;jungle;1
4306;248;196;122;land;false;plains;1
4307;149;189;168;land;false;plains;1
4308;243;172;181;land;false;jungle;1
4309;218;194;234;land;true;jungle;1
4310;149;132;232;land;false;jungle;1
4311;146;221;194;land;true;jungle;1
4312;85;232;226;land;true;plains;1
4313;143;218;198;land;false;plains;1
4314;252;98;233;land;false;jungle;1
4315;77;240;234;land;false;desert;1
4316;216;119;231;land;true;plains;1
4317;97;241;168;land;false;jungle;1
4318;22;250;248;land;false;jungle;1
4319;105;243;242;land;true;plains;1
4320;216;250;90;land;true;plains;1
4321;182;244;209;land;false;mountain;1
4322;152;216;219;land;false;plains;1
4323;158;202;239;land;false;jungle;1
4324;241;243;144;land;false;jungle;1
4325;246;157;202;land;false;jungle;1
4326;216;229;172;land;false;jungle;1
4327;236;119;165;land;false;plains;1
4328;155;235;114;land;false;desert;1
4329;254;193;178;land;false;jungle;1
4330;102;183;249;land;true;plains;1
4331;238;185;143;land;true;jungle;1
4332;213;150;249;land;false;jungle;1
4333;239;78;207;land;false;plains;1
4334;226;146;182;land;false;jungle;1
4335;252;132;240;land;false;plains;1
4336;67;248;238;land;false;jungle;1
4337;131;224;214;land;false;plains;1
4338;235;237;77;land;false;desert;1
4339;229;180;102;land;false;jungle;1
4340;252;239;38;land;false;mountain;1
4341;207;205;148;land;false;jungle;1
4342;250;129;219;land;false;jungle;1
4343;189;162;161;land;false;desert;1
4344;104;227;190;land;false;plains;1
4345;132;181;190;land;false;plains;1
4346;212;92;224;land;false;jungle;1
4347;118;183;245;land;false;jungle;1
4348;242;73;219;land;false;jungle;1
4349;254;143;123;land;false;jungle;1
4350;190;249;149;land;false;jungle;1
4351;210;177;248;land;false;jungle;1
4352;199;110;211;land;false;plains;1
4353;150;164;239;land;true;plains;1
4354;220;221;158;land;false;jungle;1
4355;100;249;224;land;false;jungle;1
4356;226;243;162;land;false;plains;1
4357;247;183;202;land;false;jungle;1
4358;219;185;176;land;false;jungle;1
4359;215;220;126;land;false;jungle;1
4360;252;76;194;land;false;jungle;1
4361;215;237;72;land;false;jungle;1
4362;161;212;188;land;false;plains;1
4363;247;158;129;land;false;plains;1
4364;217;161;148;land;false;plains;1
4365;224;200;142;land;false;jungle;1
4366;168;119;224;land;false;jungle;1
4367;68;248;200;land;false;jungle;1
4368;244;84;226;land;false;jungle;1
4369;251;159;154;land;false;jungle;1
4370;163;125;230;land;false;jungle;1
4371;214;181;224;land;true;plains;1
4372;181;211;233;land;false;jungle;1
4373;166;82;254;land;false;jungle;1
4374;243;239;231;land;false;jungle;1
4375;116;159;242;land;false;jungle;1
4376;228;250;144;land;false;jungle;1
4377;228;213;159;land;false;plains;1
4378;158;160;191;land;false;desert;1
4379;234;96;202;land;false;jungle;1
4380;251;140;194;land;false;jungle;1
4381;151;202;220;land;false;desert;1
4382;198;99;209;land;false;plains;1
4383;85;224;245;land;false;jungle;1
4384;39;247;231;land;false;jungle;1
4385;208;210;112;land;false;jungle;1
4386;201;97;239;land;false;plains;1
4387;224;153;142;land;false;desert;1
4388;173;183;206;land;false;plains;1
4389;213;231;157;land;false;plains;1
4390;192;196;250;land;false;jungle;1
4391;234;159;109;land;false;plains;1
4392;205;238;145;land;false;jungle;1
4393;251;160;140;land;false;mountain;1
4394;128;234;162;land;true;plains;1
4395;233;40;235;land;false;jungle;1
4396;248;37;221;land;false;plains;1
4397;219;226;162;land;false;jungle;1
4398;155;131;240;land;false;mountain;1
4399;236;126;141;land;false;jungle;1
4400;200;129;178;land;false;jungle;1
4401;212;157;213;land;false;jungle;1
4402;246;207;197;land;false;jungle;1
4403;225;65;221;land;false;jungle;1
4404;173;161;179;land;false;desert;1
4405;194;192;119;land;false;jungle;1
4406;207;228;91;land;false;jungle;1
4407;254;236;168;land;false;jungle;1
4408;250;223;155;land;true;plains;1
4409;191;166;200;land;false;jungle;1
4410;253;214;237;land;false;jungle;1
4411;229;219;205;land;false;plains;1
4412;249;212;73;land;false;plains;1
4413;150;139;244;land;false;jungle;1
4414;212;158;177;land;false;plains;1
4415;199;238;218;land;false;jungle;1
4416;234;208;170;land;false;jungle;1
4417;173;212;249;land;false;plains;1
4418;205;192;199;land;false;plains;1
4419;221;138;221;land;false;jungle;1
4420;254;247;135;land;false;jungle;1
4421;73;204;236;land;false;desert;1
4422;105;219;245;land;false;jungle;1
4423;248;129;211;land;false;plains;1
4424;137;218;235;land;false;plains;1
4425;152;254;203;land;false;desert;1
4426;194;192;118;land;false;jungle;1
4427;163;218;241;land;true;jungle;1
4428;186;248;222;land;true;plains;1
4429;82;237;208;land;false;jungle;1
4430;158;155;216;land;false;desert;1
4431;203;117;219;land;true;plains;1
4432;137;249;208;land;false;jungle;1
4433;223;214;219;land;false;jungle;1
4434;102;219;217;land;false;jungle;1
4435;251;105;212;land;true;plains;1
4436;253;176;148;land;false;desert;1
4437;249;239;137;land;false;jungle;1
4438;231;91;207;land;false;jungle;1
4439;230;230;105;land;false;jungle;1
4440;250;201;142;land;false;plains;1
4441;121;204;213;land;false;jungle;1
4442;245;66;249;land;false;jungle;1
4443;219;222;223;land;false;jungle;1
4444;175;126;243;land;false;jungle;1
4445;229;213;69;land;false;plains;1
4446;223;64;249;land;false;jungle;1
4447;172;98;235;land;false;jungle;1
4448;99;189;251;land;false;plains;1
4449;248;182;146;land;false;plains;1
4450;228;148;229;land;false;desert;1
4451;245;120;196;land;false;desert;1
4452;183;146;198;land;false;jungle;1
4453;133;237;247;land;false;jungle;1
4454;171;140;205;land;false;desert;1
4455;228;239;51;land;false;desert;1
4456;232;178;114;land;true;jungle;1
4457;252;247;59;land;false;plains;1
4458;89;210;206;land;false;plains;1
4459;92;204;236;land;false;jungle;1
4460;229;53;237;land;false;jungle;1
4461;228;236;88;land;false;plains;1
4462;189;124;252;land;false;plains;1
4463;241;142;252;land;false;plains;1
4464;243;229;138;land;false;plains;1
4465;207;190;231;land;false;jungle;1
4466;202;192;170;land;false;plains;1
4467;134;173;195;land;false;plains;1
4468;214;172;207;land;false;plains;1
4469;249;177;131;land;false;plains;1
4470;249;223;140;land;false;jungle;1
4471;157;204;235;land;false;jungle;1
4472;147;163;225;land;false;jungle;1
4473;120;192;198;land;false;jungle;1
4474;198;100;227;land;false;jungle;1
4475;219;76;240;land;false;jungle;1
4476;171;175;202;land;false;jungle;1
4477;189;157;224;land;false;jungle;1
4478;152;250;197;land;false;plains;1
4479;192;100;241;land;true;plains;1
4480;226;242;141;land;false;jungle;1
4481;217;174;193;land;false;jungle;1
4482;139;233;219;land;false;plains;1
4483;133;236;182;land;false;jungle;1
4484;175;147;236;land;false;jungle;1
4485;166;215;251;land;false;jungle;1
4486;248;202;85;land;false;plains;1
4487;173;192;149;land;false;plains;1
4488;118;235;222;land;false;jungle;1
4489;229;86;215;land;false;jungle;1
4490;203;219;148;land;false;jungle;1
4491;252;222;211;land;false;desert;1
4492;203;175;209;land;false;plains;1
4493;239;239;168;land;false;plains;1
4494;186;223;219;land;false;jungle;1
4495;88;172;243;land;false;jungle;1
4496;219;97;253;land;false;plains;1
4497;126;144;235;land;false;jungle;1
4498;189;197;240;land;false;jungle;1
4499;238;222;63;land;false;jungle;1
4500;202;246;192;land;false;mountain;1
4501;250;132;239;land;false;desert;1
4502;206;109;223;land;false;jungle;1
4503;164;158;190;land;false;desert;1
4504;252;228;184;land;false;jungle;1
4505;122;245;209;land;false;desert;1
4506;226;174;242;land;false;jungle;1
4507;220;245;68;land;false;jungle;1
4508;115;244;219;land;false;jungle;1
4509;102;157;254;land;false;jungle;1
4510;230;144;215;land;false;mountain;1
4511;159;199;191;land;false;plains;1
4512;243;221;156;land;false;jungle;1
4513;237;128;222;land;false;jungle;1
4514;71;237;199;land;true;plains;1
4515;223;234;240;land;false;jungle;1
4516;208;172;125;land;false;jungle;1
4517;230;124;211;land;true;plains;1
4518;172;231;135;land;false;jungle;1
4519;236;241;28;land;false;jungle;1
4520;161;226;161;land;false;jungle;1
4521;246;95;179;land;false;jungle;1
4522;137;235;177;land;false;jungle;1
4523;201;156;146;land;false;jungle;1
4524;235;174;98;land;false;jungle;1
4525;191;179;243;land;false;jungle;1
4526;222;218;151;land;false;jungle;1
4527;171;169;175;land;false;jungle;1
4528;192;165;206;land;false;jungle;1
4529;174;214;114;land;false;jungle;1
4530;218;216;67;land;false;plains;1
4531;188;192;248;land;false;jungle;1
4532;181;215;164;land;false;jungle;1
4533;154;161;220;land;false;plains;1
4534;169;162;199;land;false;jungle;1
4535;131;217;221;land;false;jungle;1
4536;147;218;183;land;false;jungle;1
4537;155;192;182;land;false;jungle;1
4538;47;232;230;land;false;plains;1
4539;195;238;175;land;false;jungle;1
4540;149;207;165;land;false;jungle;1
4541;246;212;226;land;false;desert;1
4542;193;146;207;land;false;jungle;1
4543;186;96;252;land;false;plains;1
4544;128;158;243;land;false;jungle;1
4545;168;164;180;land;false;plains;1
4546;55;252;226;land;false;jungle;1
4547;136;183;229;land;false;jungle;1
4548;222;218;238;land;false;jungle;1
4549;122;243;150;land;false;plains;1
4550;214;80;210;land;false;jungle;1
4551;226;231;44;land;false;plains;1
4552;212;224;156;land;false;plains;1
4553;208;87;220;land;false;jungle;1
4554;236;164;196;land;false;jungle;1
4555;224;205;158;land;false;plains;1
4556;112;212;191;land;false;jungle;1
4557;148;187;179;land;false;plains;1
4558;234;219;113;land;false;jungle;1
4559;229;89;254;land;false;mountain;1
4560;244;226;33;land;false;jungle;1
4561;215;220;149;land;false;jungle;1
4562;207;146;229;land;false;jungle;1
4563;170;232;238;land;false;jungle;1
4564;204;86;239;land;false;jungle;1
4565;218;226;178;land;false;jungle;1
4566;249;246;169;land;false;jungle;1
4567;137;242;154;land;false;jungle;1
4568;236;227;180;land;false;mountain;1
4569;229;132;221;land;false;jungle;1
4570;202;243;130;land;false;plains;1
4571;225;223;101;land;false;jungle;1
4572;244;23;249;land;false;jungle;1
4573;94;211;196;land;false;jungle;1
4574;190;71;253;land;false;plains;1
4575;183;73;253;land;false;jungle;1
4576;167;136;228;land;false;mountain;1
4577;225;142;163;land;false;plains;1
4578;99;203;246;land;false;plains;1
4579;165;231;211;land;false;jungle;1
4580;227;177;196;land;true;plains;1
4581;221;199;187;land;false;plains;1
4582;249;251;59;land;false;mountain;1
4583;133;167;236;land;false;jungle;1
4584;172;225;167;land;true;plains;1
4585;231;201;178;land;false;plains;1
4586;187;229;225;land;false;jungle;1
4587;246;191;80;land;true;jungle;1
4588;200;147;215;land;false;jungle;1
4589;226;229;62;land;false;jungle;1
4590;245;30;233;land;false;plains;1
4591;141;212;200;land;false;jungle;1
4592;189;219;135;land;false;plains;1
4593;173;194;188;land;false;jungle;1
4594;239;196;69;land;false;plains;1
4595;224;209;108;land;false;jungle;1
4596;164;182;174;land;false;plains;1
4597;207;100;198;land;true;jungle;1
4598;223;147;183;land;false;jungle;1
4599;135;232;254;land;false;plains;1
4600;189;230;229;land;false;jungle;1
4601;224;197;248;land;false;jungle;1
4602;135;234;150;land;false;plains;1
4603;218;252;135;land;false;plains;1
4604;215;230;82;land;false;plains;1
4605;240;249;17;land;false;plains;1
4606;163;145;252;land;false;plains;1
4607;230;231;63;land;false;mountain;1
4608;245;80;252;land;false;desert;1
4609;220;234;139;land;false;jungle;1
4610;241;215;133;land;false;jungle;1
4611;243;249;196;land;false;desert;1
4612;45;229;234;land;false;plains;1
4613;254;162;132;land;false;plains;1
4614;160;223;198;land;false;jungle;1
4615;217;243;105;land;false;plains;1
4616;139;200;177;land;false;desert;1
4617;200;103;224;land;false;plains;1
4618;192;237;171;land;false;jungle;1
4619;166;193;187;land;false;jungle;1
4620;147;231;229;land;false;jungle;1
4621;231;236;183;land;false;jungle;1
4622;197;232;232;land;false;jungle;1
4623;195;186;121;land;false;jungle;1
4624;247;224;212;land;false;jungle;1
4625;84;241;226;land;false;jungle;1
4626;239;49;232;land;false;jungle;1
4627;204;167;144;land;true;jungle;1
4628;65;224;215;land;false;jungle;1
4629;218;237;107;land;false;mountain;1
4630;217;126;182;land;false;plains;1
4631;189;175;177;land;false;plains;1
4632;186;115;233;land;false;jungle;1
4633;49;221;244;land;false;plains;1
4634;227;60;249;land;false;jungle;1
4635;138;196;242;land;false;jungle;1
4636;207;227;203;land;false;plains;1
4637;253;132;143;land;false;jungle;1
